student_id;id_taxista;weekday;latitude;longitude;cluster;iscore;vertex
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;6969; 2008-02-03;39.99505;116.41275;2;0;2257
369609;697; 2008-02-03;39.87941;116.44998;2;1;1354
369609;697; 2008-02-03;39.87229;116.44985;2;1;15326
369609;697; 2008-02-03;39.87213;116.45348;2;1;2004
369609;697; 2008-02-03;39.87519;116.45449;2;1;23861
369609;697; 2008-02-03;39.87519;116.45449;2;1;23861
369609;697; 2008-02-03;39.87959;116.44961;2;1;1354
369609;697; 2008-02-03;39.87963;116.44952;2;1;1354
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6970; 2008-02-03;39.81456;116.28518;-1;0;19380
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6971; 2008-02-03;40.13592;117.19323;-1;0;39160
369609;6974; 2008-02-03;39.91704;116.33881;2;1;454
369609;6974; 2008-02-03;39.91677;116.3501;2;1;27684
369609;6974; 2008-02-03;39.90769;116.3497;2;1;19730
369609;6974; 2008-02-03;39.88203;116.36116;2;1;4635
369609;6974; 2008-02-03;39.87643;116.35771;9;0;18003
369609;6974; 2008-02-03;39.87479;116.35683;9;0;14544
369609;6974; 2008-02-03;39.87473;116.35684;9;0;14544
369609;6974; 2008-02-03;39.89248;116.35726;2;0;14315
369609;6974; 2008-02-03;39.90557;116.35723;2;1;3967
369609;6974; 2008-02-03;39.91316;116.35763;2;0;4716
369609;6974; 2008-02-03;39.91714;116.34935;2;1;27683
369609;6974; 2008-02-03;39.9198;116.35049;2;1;7849
369609;6974; 2008-02-03;39.91803;116.35121;2;1;33751
369609;6974; 2008-02-03;39.91802;116.35113;2;1;33751
369609;6974; 2008-02-03;39.91802;116.35113;2;1;33751
369609;6989; 2008-02-03;39.68973;116.10328;-1;0;34577
369609;6989; 2008-02-03;39.6897;116.10323;-1;0;34577
369609;6989; 2008-02-03;39.68967;116.1033;-1;0;34577
369609;6989; 2008-02-03;39.6897;116.10325;-1;0;34577
369609;6989; 2008-02-03;39.6897;116.10325;-1;0;34577
369609;6989; 2008-02-03;39.6897;116.10325;-1;0;34577
369609;6989; 2008-02-03;39.68968;116.10295;-1;0;8190
369609;6989; 2008-02-03;39.68945;116.10267;-1;0;8190
369609;6989; 2008-02-03;39.68722;116.10103;-1;0;8190
369609;6989; 2008-02-03;39.67857;116.09765;-1;0;8191
369609;6989; 2008-02-03;39.67505;116.10418;-1;0;8202
369609;6989; 2008-02-03;39.67415;116.10462;-1;0;8202
369609;6989; 2008-02-03;39.66835;116.10488;-1;0;8202
369609;6989; 2008-02-03;39.66598;116.10663;-1;0;8201
369609;6989; 2008-02-03;39.66103;116.10705;-1;0;8201
369609;6989; 2008-02-03;39.65978;116.1084;-1;0;8201
369609;6989; 2008-02-03;39.64627;116.10852;-1;0;8200
369609;6989; 2008-02-03;39.6463;116.10852;-1;0;8200
369609;6989; 2008-02-03;39.6462;116.10867;-1;0;8200
369609;6989; 2008-02-03;39.64618;116.10907;-1;0;8200
369609;6989; 2008-02-03;39.64513;116.12243;-1;0;8200
369609;6989; 2008-02-03;39.64258;116.1328;-1;0;8200
369609;6989; 2008-02-03;39.64187;116.13392;-1;0;8200
369609;6989; 2008-02-03;39.64173;116.13392;-1;0;8200
369609;6989; 2008-02-03;39.64162;116.13387;-1;0;8200
369609;6989; 2008-02-03;39.6416;116.13382;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.1337;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.13372;-1;0;8200
369609;6989; 2008-02-03;39.64162;116.13367;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.13363;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.13363;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.13365;-1;0;8200
369609;6989; 2008-02-03;39.64163;116.13365;-1;0;8200
369609;6989; 2008-02-03;39.64165;116.13368;-1;0;8200
369609;6989; 2008-02-03;39.64167;116.13372;-1;0;8200
369609;6989; 2008-02-03;39.6416;116.13362;-1;0;8200
369609;6992; 2008-02-03;39.8727;116.43335;5;0;32337
369609;6992; 2008-02-03;39.87267;116.43333;5;0;32337
369609;6997; 2008-02-03;39.89477;116.28274;-1;0;3113
369609;6997; 2008-02-03;39.89069;116.28893;-1;0;9018
369609;6997; 2008-02-03;39.88825;116.29297;-1;0;9007
369609;6997; 2008-02-03;39.883;116.31484;2;0;15597
369609;6997; 2008-02-03;39.88317;116.31984;2;0;3922
369609;6997; 2008-02-03;39.88308;116.32106;2;0;35107
369609;6997; 2008-02-03;39.88673;116.33464;2;0;8058
369609;6997; 2008-02-03;39.88815;116.33633;2;1;35105
369609;6997; 2008-02-03;39.88828;116.33689;2;1;40100
369609;6997; 2008-02-03;39.86038;116.34125;-1;0;1771
369609;6997; 2008-02-03;39.86033;116.34119;-1;0;1771
369609;6997; 2008-02-03;39.8603;116.34111;-1;0;1771
369609;6997; 2008-02-03;39.86038;116.34122;-1;0;1771
369609;6997; 2008-02-03;39.86035;116.34127;-1;0;1771
369609;6997; 2008-02-03;39.85116;116.34027;10;0;4271
369609;6997; 2008-02-03;39.84708;116.33835;10;1;4258
369609;6997; 2008-02-03;39.8408;116.33942;10;0;29562
369609;6997; 2008-02-03;39.81795;116.33865;-1;0;29563
369609;6997; 2008-02-03;39.80939;116.33899;-1;0;10648
369609;6997; 2008-02-03;39.80497;116.33915;-1;0;21005
369609;6997; 2008-02-03;39.79718;116.34025;-1;0;29532
369609;6997; 2008-02-03;39.78164;116.33855;-1;0;10700
369609;6997; 2008-02-03;39.77852;116.33503;-1;0;11781
369609;6997; 2008-02-03;39.77619;116.33388;-1;0;11765
369609;6997; 2008-02-03;39.76262;116.33627;-1;0;11784
369609;6997; 2008-02-03;39.7503;116.33789;-1;0;10711
369609;6997; 2008-02-03;39.74628;116.33813;-1;0;10696
369609;6997; 2008-02-03;39.74555;116.33818;-1;0;10696
369609;6997; 2008-02-03;39.73182;116.33854;-1;0;29478
369609;6997; 2008-02-03;39.73205;116.3388;-1;0;29477
369609;6997; 2008-02-03;39.73213;116.33891;-1;0;29477
369609;6997; 2008-02-03;39.73203;116.33868;-1;0;29477
369609;6998; 2008-02-03;39.89708;116.3476;2;1;753
369609;6998; 2008-02-03;39.89695;116.34571;2;1;27768
369609;7006; 2008-02-03;39.85543;116.39112;5;1;25752
369609;7006; 2008-02-03;39.82485;116.39513;-1;0;10897
369609;7006; 2008-02-03;39.8087;116.3924;-1;0;10900
369609;7006; 2008-02-03;39.80817;116.39143;-1;0;10899
369609;7006; 2008-02-03;39.80787;116.3927;-1;0;10900
369609;7006; 2008-02-03;39.80605;116.39587;-1;0;10900
369609;7006; 2008-02-03;39.8397;116.38033;-1;0;7523
369609;7006; 2008-02-03;39.8435;116.3802;5;0;7137
369609;7006; 2008-02-03;39.84705;116.3806;5;1;18359
369609;7006; 2008-02-03;39.84755;116.38065;5;1;18359
369609;7006; 2008-02-03;39.84755;116.38065;5;1;18359
369609;7006; 2008-02-03;39.85513;116.3807;5;1;29136
369609;7006; 2008-02-03;39.86402;116.38788;5;0;15473
369609;7006; 2008-02-03;39.85963;116.38067;5;1;15358
369609;7006; 2008-02-03;39.86213;116.38088;5;0;15356
369609;7006; 2008-02-03;39.86213;116.38088;5;0;15356
369609;7006; 2008-02-03;39.86268;116.38095;5;0;15356
369609;7006; 2008-02-03;39.86342;116.38123;5;0;6678
369609;7006; 2008-02-03;39.86222;116.37998;5;0;29150
369609;7006; 2008-02-03;39.8495;116.3567;14;0;11047
369609;7006; 2008-02-03;39.84923;116.35663;14;0;11047
369609;7006; 2008-02-03;39.84938;116.36468;14;1;18590
369609;7006; 2008-02-03;39.84922;116.37008;14;0;7140
369609;7012; 2008-02-03;40.07541;116.31907;-1;0;1257
369609;7012; 2008-02-03;40.07932;116.34887;-1;0;7728
369609;7012; 2008-02-03;40.05854;116.33755;-1;0;31972
369609;7012; 2008-02-03;40.05081;116.32447;-1;0;23248
369609;7012; 2008-02-03;40.05081;116.32447;-1;0;23248
369609;7012; 2008-02-03;40.03809;116.33435;20;0;2380
369609;7012; 2008-02-03;39.99202;116.34388;11;0;22024
369609;7012; 2008-02-03;39.99176;116.33507;4;1;22348
369609;7012; 2008-02-03;39.97617;116.33927;-1;0;22441
369609;7012; 2008-02-03;39.9758;116.33932;-1;0;22441
369609;7012; 2008-02-03;39.9755;116.33925;-1;0;22441
369609;7012; 2008-02-03;39.97549;116.3394;-1;0;22441
369609;7012; 2008-02-03;39.9755;116.33946;-1;0;22441
369609;7012; 2008-02-03;39.97575;116.3394;-1;0;22441
369609;7012; 2008-02-03;39.97575;116.3394;-1;0;22441
369609;7012; 2008-02-03;39.97575;116.3394;-1;0;22441
369609;7012; 2008-02-03;39.97575;116.3394;-1;0;22441
369609;7012; 2008-02-03;39.97575;116.3394;-1;0;22441
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.96635;116.36342;2;1;622
369609;7013; 2008-02-03;39.99242;116.35785;2;1;22039
369609;7014; 2008-02-03;39.92977;116.30403;2;1;24965
369609;7014; 2008-02-03;39.90588;116.32907;2;1;19714
369609;7014; 2008-02-03;39.90582;116.33725;2;1;25966
369609;7014; 2008-02-03;39.905;116.33992;2;0;7650
369609;7014; 2008-02-03;39.90563;116.34002;2;0;7651
369609;7014; 2008-02-03;39.9013;116.35107;2;1;14191
369609;7014; 2008-02-03;39.9021;116.35088;2;1;14295
369609;7014; 2008-02-03;39.93548;116.35265;2;1;6085
369609;7014; 2008-02-03;39.94947;116.3499;2;1;21536
369609;7014; 2008-02-03;39.95357;116.35535;2;1;7352
369609;7014; 2008-02-03;39.95643;116.3551;2;0;4487
369609;7014; 2008-02-03;39.95395;116.35517;2;1;7352
369609;7014; 2008-02-03;39.95122;116.35222;2;1;7353
369609;7014; 2008-02-03;39.95105;116.35197;2;1;7353
369609;7014; 2008-02-03;39.94908;116.35242;2;1;7448
369609;7014; 2008-02-03;39.94515;116.3553;2;1;15270
369609;7014; 2008-02-03;39.9458;116.35465;2;1;15270
369609;7014; 2008-02-03;39.9458;116.35465;2;1;15270
369609;7014; 2008-02-03;39.9477;116.36565;2;1;21733
369609;7014; 2008-02-03;39.9479;116.4123;2;1;14065
369609;7014; 2008-02-03;39.93265;116.42713;2;1;4188
369609;7016; 2008-02-03;39.9144;116.4725;2;1;29876
369609;7016; 2008-02-03;39.91473;116.46687;2;1;29740
369609;7016; 2008-02-03;39.91777;116.4563;2;1;25810
369609;7016; 2008-02-03;39.9106;116.43478;2;1;1126
369609;7016; 2008-02-03;39.9102;116.36772;2;1;4663
369609;7016; 2008-02-03;39.91302;116.36737;2;1;500
369609;7018; 2008-02-03;39.92688;116.30435;2;1;7673
369609;7018; 2008-02-03;39.92688;116.30452;2;1;7673
369609;7018; 2008-02-03;39.92683;116.31483;-1;0;7670
369609;7018; 2008-02-03;39.9268;116.31977;8;0;7668
369609;7018; 2008-02-03;39.92663;116.31982;8;0;7668
369609;7018; 2008-02-03;39.92258;116.31975;-1;0;23418
369609;7018; 2008-02-03;39.92248;116.31955;-1;0;29107
369609;7018; 2008-02-03;39.92233;116.31963;-1;0;29107
369609;7018; 2008-02-03;39.92217;116.32012;-1;0;23417
369609;7018; 2008-02-03;39.92177;116.3265;-1;0;15631
369609;7018; 2008-02-03;39.92172;116.32653;-1;0;15631
369609;7018; 2008-02-03;39.92172;116.32653;-1;0;15631
369609;7018; 2008-02-03;39.92163;116.32673;-1;0;15631
369609;7018; 2008-02-03;39.92163;116.32673;-1;0;15631
369609;7018; 2008-02-03;39.92148;116.32842;-1;0;22128
369609;7018; 2008-02-03;39.92133;116.32847;-1;0;22128
369609;7018; 2008-02-03;39.91707;116.33835;2;1;453
369609;7018; 2008-02-03;39.917;116.3431;2;1;26743
369609;7018; 2008-02-03;39.91708;116.34697;2;1;26737
369609;7018; 2008-02-03;39.9172;116.35248;2;1;6294
369609;7018; 2008-02-03;39.91745;116.35303;2;1;6330
369609;7018; 2008-02-03;39.91728;116.35373;2;1;6330
369609;7018; 2008-02-03;39.91717;116.35393;2;1;6330
369609;7018; 2008-02-03;39.9165;116.35363;2;1;6294
369609;7018; 2008-02-03;39.91627;116.35355;2;1;6312
369609;7018; 2008-02-03;39.91605;116.35328;2;1;6312
369609;7018; 2008-02-03;39.91555;116.35352;2;1;6312
369609;7018; 2008-02-03;39.91543;116.35357;2;1;6312
369609;7018; 2008-02-03;39.91283;116.35372;2;1;7827
369609;7018; 2008-02-03;39.91282;116.35395;2;1;7827
369609;7018; 2008-02-03;39.91153;116.35403;2;1;7829
369609;7018; 2008-02-03;39.9107;116.35372;2;1;7830
369609;7018; 2008-02-03;39.91067;116.35363;2;1;7830
369609;7018; 2008-02-03;39.91067;116.35363;2;1;7830
369609;702; 2008-02-03;39.94804;116.37869;2;1;15224
369609;702; 2008-02-03;39.94873;116.37849;2;1;15174
369609;702; 2008-02-03;39.94873;116.37849;2;1;15174
369609;702; 2008-02-03;39.94856;116.37869;2;1;15224
369609;702; 2008-02-03;39.94852;116.37864;2;1;15224
369609;702; 2008-02-03;39.94853;116.37866;2;1;15224
369609;702; 2008-02-03;39.94847;116.37868;2;1;15224
369609;702; 2008-02-03;39.94853;116.37867;2;1;15224
369609;702; 2008-02-03;39.94852;116.37871;2;1;15224
369609;702; 2008-02-03;39.94888;116.37873;2;1;15174
369609;7020; 2008-02-03;39.93479;116.36223;2;0;6305
369609;7020; 2008-02-03;39.93929;116.36625;2;1;26905
369609;7020; 2008-02-03;39.94115;116.37275;2;0;2304
369609;7020; 2008-02-03;39.93785;116.38526;2;1;2311
369609;7020; 2008-02-03;39.93802;116.38536;2;1;2311
369609;7020; 2008-02-03;39.93804;116.38537;2;1;2311
369609;7020; 2008-02-03;39.93802;116.38542;2;1;2311
369609;7020; 2008-02-03;39.93793;116.38533;2;1;2311
369609;7020; 2008-02-03;39.93791;116.38538;2;1;2311
369609;7020; 2008-02-03;39.94024;116.33921;2;0;12610
369609;7020; 2008-02-03;39.93978;116.33925;2;0;12610
369609;7020; 2008-02-03;39.93605;116.3383;2;0;28248
369609;7020; 2008-02-03;39.93612;116.33685;8;0;3515
369609;7020; 2008-02-03;39.93189;116.33763;15;0;27773
369609;7020; 2008-02-03;39.9314;116.33763;15;0;25889
369609;7020; 2008-02-03;39.93037;116.33787;15;0;19206
369609;7020; 2008-02-03;39.93181;116.34997;2;1;19452
369609;7020; 2008-02-03;39.93322;116.34984;2;1;24473
369609;7020; 2008-02-03;39.94731;116.36724;2;1;21736
369609;7021; 2008-02-03;39.90721;116.4368;2;1;3950
369609;7021; 2008-02-03;39.90813;116.35031;2;1;19726
369609;7021; 2008-02-03;39.92286;116.40595;2;0;968
369609;7021; 2008-02-03;39.90449;116.43086;2;1;17647
369609;7021; 2008-02-03;39.9191;116.43455;2;1;31603
369609;7021; 2008-02-03;39.9035;116.4365;2;1;16265
369609;7021; 2008-02-03;39.91962;116.4347;2;1;31601
369609;7023; 2008-02-03;39.74999;116.33356;-1;0;10966
369609;7023; 2008-02-03;39.74999;116.33353;-1;0;10966
369609;7023; 2008-02-03;39.7497;116.33342;-1;0;10966
369609;7023; 2008-02-03;39.74127;116.3359;-1;0;29483
369609;7023; 2008-02-03;39.66715;116.33185;-1;0;30361
369609;7023; 2008-02-03;39.62984;116.38431;-1;0;30108
369609;7023; 2008-02-03;39.62588;116.40017;-1;0;30122
369609;7023; 2008-02-03;39.62588;116.40017;-1;0;30122
369609;7023; 2008-02-03;39.62588;116.40017;-1;0;30122
369609;7024; 2008-02-03;39.97112;116.45863;1;0;21640
369609;7024; 2008-02-03;39.9711;116.45865;1;0;21640
369609;7024; 2008-02-03;39.97111;116.45859;1;0;21640
369609;7024; 2008-02-03;39.97118;116.4586;1;0;21640
369609;7024; 2008-02-03;39.9711;116.4587;1;0;21640
369609;7024; 2008-02-03;39.97116;116.45862;1;0;21640
369609;7024; 2008-02-03;39.97112;116.45863;1;0;21640
369609;7024; 2008-02-03;39.97109;116.4586;1;0;21640
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7028; 2008-02-03;39.91072;116.30408;2;1;24935
369609;7029; 2008-02-03;39.84564;116.38167;5;0;7137
369609;7029; 2008-02-03;39.84565;116.38166;5;0;7137
369609;7029; 2008-02-03;39.84566;116.38165;5;0;7137
369609;7029; 2008-02-03;39.84595;116.38112;5;0;18595
369609;7029; 2008-02-03;39.84574;116.38151;5;0;18595
369609;7029; 2008-02-03;39.84579;116.38144;5;0;18595
369609;7029; 2008-02-03;39.84577;116.38146;5;0;18595
369609;7029; 2008-02-03;39.84603;116.38193;5;0;18595
369609;7029; 2008-02-03;39.84594;116.38183;5;0;18595
369609;7031; 2008-02-03;39.98305;116.30636;12;1;24449
369609;7031; 2008-02-03;39.98359;116.30495;12;0;24382
369609;7031; 2008-02-03;39.98842;116.2989;-1;0;28848
369609;7031; 2008-02-03;39.98381;116.30711;12;1;24421
369609;7031; 2008-02-03;39.97501;116.31124;12;0;24394
369609;7031; 2008-02-03;39.96615;116.32671;7;1;25561
369609;7031; 2008-02-03;39.93391;116.35009;2;1;19462
369609;7043; 2008-02-03;39.80271;116.45741;-1;0;35147
369609;7043; 2008-02-03;39.78229;116.53217;-1;0;8331
369609;7043; 2008-02-03;39.7607;116.54798;-1;0;20079
369609;7043; 2008-02-03;39.75099;116.55088;-1;0;8303
369609;7043; 2008-02-03;39.75098;116.5509;-1;0;8303
369609;7043; 2008-02-03;39.75098;116.55094;-1;0;8303
369609;7043; 2008-02-03;39.75098;116.55095;-1;0;8303
